emb_fully_1(
  (layers): ModuleList(
    (0): Linear(in_features=160, out_features=64, bias=True)
    (1): Linear(in_features=64, out_features=32, bias=True)
    (2): Linear(in_features=32, out_features=3, bias=True)
  )
)



[model-config]
batch_size = 10
in_dim = 160
out_dim = 3
hdim = [64, 32]
lr = 0.0001
total_epochs = 100

[emb-path]
dev_emb = AASIST/dev_emb.npy
train_emb = AASIST/emb_train.npy
eval_emb = AASIST/eval_emb.npy

[data-path]
dev_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.dev.trl.txt
train_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.train.trn.txt
eval_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.eval.trl.txt

[optim_config]
optimizer = adam
amsgrad = False
base_lr = 0.0001
lr_min = 0.000005
betas = [0.9, 0.999]
weight_decay = 0.0001
scheduler = cosine

[out_path]
path = exp_result_AASIST

[attribute]
type = 3




{"epoch": 1, "train_loss": 0.25060479732642865, "dev_loss": 0.15682778235551909, "accuracy": 0.9259059921062074, "eer": 5.099569429494079, "l1_distance": 2.9915995597839355}
{"epoch": 2, "train_loss": 0.13105541770979598, "dev_loss": 0.12762417116761138, "accuracy": 0.9452368137782562, "eer": 3.8257983494797276, "l1_distance": 3.4464776515960693}
{"epoch": 3, "train_loss": 0.11290550189891324, "dev_loss": 0.11619017381655566, "accuracy": 0.9485557947613922, "eer": 3.597057768209545, "l1_distance": 3.7394931316375732}
{"epoch": 4, "train_loss": 0.1016474123169278, "dev_loss": 0.11880966774854157, "accuracy": 0.9498116254036598, "eer": 3.6149982059562253, "l1_distance": 4.02977180480957}
{"epoch": 5, "train_loss": 0.0939244062446258, "dev_loss": 0.10673700085453303, "accuracy": 0.9539827771797632, "eer": 3.1978830283458914, "l1_distance": 4.227622985839844}
{"epoch": 6, "train_loss": 0.08771740653726483, "dev_loss": 0.09903677116105533, "accuracy": 0.9587369931826336, "eer": 2.900744528166487, "l1_distance": 4.43110990524292}
{"epoch": 7, "train_loss": 0.08335173878516032, "dev_loss": 0.09905435634467492, "accuracy": 0.956584140653032, "eer": 3.0229637603157515, "l1_distance": 4.412280082702637}
{"epoch": 8, "train_loss": 0.07883937567579491, "dev_loss": 0.09654597428998146, "accuracy": 0.9585575888051668, "eer": 2.834589163975601, "l1_distance": 4.552499294281006}
{"epoch": 9, "train_loss": 0.0744131294468644, "dev_loss": 0.09609029353236735, "accuracy": 0.9634015069967707, "eer": 2.5923932543954074, "l1_distance": 4.699709892272949}
{"epoch": 10, "train_loss": 0.07108991967446249, "dev_loss": 0.0894911496184743, "accuracy": 0.9646124865446717, "eer": 2.4578399712952996, "l1_distance": 4.686077117919922}
{"epoch": 11, "train_loss": 0.06819981605539668, "dev_loss": 0.07982811632912902, "accuracy": 0.9688284894151418, "eer": 2.216765339074273, "l1_distance": 4.835648536682129}
{"epoch": 12, "train_loss": 0.06655428923971621, "dev_loss": 0.08788846549341603, "accuracy": 0.9660925726587729, "eer": 2.3737441693577326, "l1_distance": 4.873843669891357}
{"epoch": 13, "train_loss": 0.06361482242914383, "dev_loss": 0.0914147338725691, "accuracy": 0.9619662719770362, "eer": 2.605848582705418, "l1_distance": 5.039134502410889}
{"epoch": 14, "train_loss": 0.06165864007987239, "dev_loss": 0.08384683910555414, "accuracy": 0.9651058485827054, "eer": 2.426444205238608, "l1_distance": 4.915066242218018}
{"epoch": 15, "train_loss": 0.059589201185742256, "dev_loss": 0.07946111876687292, "accuracy": 0.9723268747757445, "eer": 1.9330821672048797, "l1_distance": 5.216467380523682}
{"epoch": 16, "train_loss": 0.05884077065673254, "dev_loss": 0.06682808482988502, "accuracy": 0.9731790455687119, "eer": 1.8568353067814853, "l1_distance": 5.161833763122559}
{"epoch": 17, "train_loss": 0.0559984490790883, "dev_loss": 0.07341337765974078, "accuracy": 0.9738966630785791, "eer": 1.8848672407606744, "l1_distance": 5.327281951904297}
{"epoch": 18, "train_loss": 0.05410823392996957, "dev_loss": 0.07548611214608597, "accuracy": 0.9720577682095443, "eer": 1.8983225690706853, "l1_distance": 5.412703037261963}
{"epoch": 19, "train_loss": 0.05397454547606813, "dev_loss": 0.08247690112820441, "accuracy": 0.9618765697883028, "eer": 2.682095443128812, "l1_distance": 5.2102885246276855}
{"epoch": 20, "train_loss": 0.051878195024462975, "dev_loss": 0.07132276378828586, "accuracy": 0.972999641191245, "eer": 1.9330821672048797, "l1_distance": 5.489635467529297}
{"epoch": 21, "train_loss": 0.050585643547549554, "dev_loss": 0.06709869253890993, "accuracy": 0.9726856835306782, "eer": 1.9241119483315392, "l1_distance": 5.520660400390625}
{"epoch": 22, "train_loss": 0.04889756704124888, "dev_loss": 0.07884730127222564, "accuracy": 0.9736724076067456, "eer": 1.829924650161464, "l1_distance": 5.546757221221924}
{"epoch": 23, "train_loss": 0.04893763473690027, "dev_loss": 0.06620058379004944, "accuracy": 0.9751076426264801, "eer": 1.7850735557947615, "l1_distance": 5.6451802253723145}
{"epoch": 24, "train_loss": 0.04619098591838497, "dev_loss": 0.06631282275526336, "accuracy": 0.9772604951560818, "eer": 1.6292160028704699, "l1_distance": 5.620472431182861}
{"epoch": 25, "train_loss": 0.04554950689249718, "dev_loss": 0.06579131501410349, "accuracy": 0.9747936849659131, "eer": 1.7895586652314315, "l1_distance": 5.69501256942749}
{"epoch": 26, "train_loss": 0.04590239302877651, "dev_loss": 0.061593531177468706, "accuracy": 0.9775744528166487, "eer": 1.5697883028345891, "l1_distance": 5.774697780609131}
{"epoch": 27, "train_loss": 0.044830769905096386, "dev_loss": 0.05576765042845971, "accuracy": 0.9780229637603157, "eer": 1.5260584858270543, "l1_distance": 5.899497985839844}
{"epoch": 28, "train_loss": 0.04316654909188393, "dev_loss": 0.05528840269526223, "accuracy": 0.9776193039110155, "eer": 1.5249372084678867, "l1_distance": 5.890944480895996}
{"epoch": 29, "train_loss": 0.04283599868405639, "dev_loss": 0.054810033555719936, "accuracy": 0.9798618586293506, "eer": 1.4217796914244707, "l1_distance": 5.930274486541748}
{"epoch": 30, "train_loss": 0.04133554481713893, "dev_loss": 0.06252806945832547, "accuracy": 0.9774847506279153, "eer": 1.5978202368137782, "l1_distance": 6.253985404968262}
{"epoch": 31, "train_loss": 0.041611759775826394, "dev_loss": 0.0548477628135683, "accuracy": 0.9780678148546824, "eer": 1.5877287405812703, "l1_distance": 6.182361602783203}
{"epoch": 32, "train_loss": 0.040087577564862774, "dev_loss": 0.05414562347483851, "accuracy": 0.9803552206673842, "eer": 1.3915052027269466, "l1_distance": 6.085151672363281}
{"epoch": 33, "train_loss": 0.039255101872130015, "dev_loss": 0.06304273603005887, "accuracy": 0.9767671331180481, "eer": 1.6112755651237889, "l1_distance": 6.3134307861328125}
{"epoch": 34, "train_loss": 0.03885627159792692, "dev_loss": 0.05488680984721985, "accuracy": 0.9802655184786508, "eer": 1.4139307499102978, "l1_distance": 6.158640384674072}
{"epoch": 35, "train_loss": 0.03946896178978593, "dev_loss": 0.05362234508078963, "accuracy": 0.9798618586293506, "eer": 1.4038392536777897, "l1_distance": 6.2146525382995605}
{"epoch": 36, "train_loss": 0.03782075459936948, "dev_loss": 0.07385735236088876, "accuracy": 0.9760495156081809, "eer": 1.6998564764980264, "l1_distance": 6.6333112716674805}
{"epoch": 37, "train_loss": 0.03789604984266536, "dev_loss": 0.05361999177693656, "accuracy": 0.9773501973448152, "eer": 1.6045479009687835, "l1_distance": 6.194220066070557}
{"epoch": 38, "train_loss": 0.03677046564372942, "dev_loss": 0.06958578664572126, "accuracy": 0.9732687477574453, "eer": 1.8164693218514532, "l1_distance": 6.413763523101807}
{"epoch": 39, "train_loss": 0.03605842332606613, "dev_loss": 0.05953855545438703, "accuracy": 0.9724165769644779, "eer": 1.9151417294581987, "l1_distance": 6.32763147354126}
{"epoch": 40, "train_loss": 0.036454875857601356, "dev_loss": 0.05707853720838302, "accuracy": 0.9797721564406171, "eer": 1.390383925367779, "l1_distance": 6.697103023529053}
{"epoch": 41, "train_loss": 0.03609784681213258, "dev_loss": 0.04965557475317019, "accuracy": 0.9821492644420524, "eer": 1.2468604233943308, "l1_distance": 6.641774654388428}
{"epoch": 42, "train_loss": 0.035231238563510986, "dev_loss": 0.06524433121848966, "accuracy": 0.9773501973448152, "eer": 1.623609616074632, "l1_distance": 6.888525485992432}
{"epoch": 43, "train_loss": 0.0346495723822577, "dev_loss": 0.04724696374319488, "accuracy": 0.9814764980265519, "eer": 1.3231072838177251, "l1_distance": 6.678665637969971}
{"epoch": 44, "train_loss": 0.033210778887392975, "dev_loss": 0.05341406121176866, "accuracy": 0.9820147111589522, "eer": 1.2692859705776822, "l1_distance": 7.036097526550293}
{"epoch": 45, "train_loss": 0.03299158908901342, "dev_loss": 0.05742558298697657, "accuracy": 0.9790993900251166, "eer": 1.4576605669178329, "l1_distance": 6.833183288574219}
{"epoch": 46, "train_loss": 0.03401506785099755, "dev_loss": 0.05724367231513869, "accuracy": 0.9802206673842842, "eer": 1.4128094725511302, "l1_distance": 7.007474422454834}
{"epoch": 47, "train_loss": 0.032791716554672806, "dev_loss": 0.05067461506430708, "accuracy": 0.9817904556871188, "eer": 1.318622174381055, "l1_distance": 7.16791296005249}
{"epoch": 48, "train_loss": 0.031703295153908524, "dev_loss": 0.04752659881591381, "accuracy": 0.9806691783279512, "eer": 1.3533817725152493, "l1_distance": 6.863543510437012}
{"epoch": 49, "train_loss": 0.03216322995416451, "dev_loss": 0.053316080247659985, "accuracy": 0.9815662002152853, "eer": 1.3231072838177251, "l1_distance": 7.139508247375488}
{"epoch": 50, "train_loss": 0.031530000480590036, "dev_loss": 0.05526703949325445, "accuracy": 0.9744797273053463, "eer": 1.7323735199138859, "l1_distance": 6.809565544128418}
{"epoch": 51, "train_loss": 0.030244632664011638, "dev_loss": 0.051893707595680454, "accuracy": 0.9814764980265519, "eer": 1.3051668460710442, "l1_distance": 7.418041229248047}
{"epoch": 52, "train_loss": 0.03005691549084539, "dev_loss": 0.06359033009377107, "accuracy": 0.974210620739146, "eer": 1.7671331180480803, "l1_distance": 7.2283616065979}
{"epoch": 53, "train_loss": 0.03052223491883217, "dev_loss": 0.046362615921738466, "accuracy": 0.9814316469321851, "eer": 1.2973179045568712, "l1_distance": 7.293556213378906}
{"epoch": 54, "train_loss": 0.030541209588186628, "dev_loss": 0.048023893633738504, "accuracy": 0.9838536060279871, "eer": 1.1493092931467528, "l1_distance": 7.4795823097229}
{"epoch": 55, "train_loss": 0.02936507568274198, "dev_loss": 0.04698710954563736, "accuracy": 0.9838536060279871, "eer": 1.1840688912809472, "l1_distance": 7.45299768447876}
