emb_fully_1(
  (layers): ModuleList(
    (0): Linear(in_features=160, out_features=64, bias=True)
    (1): Linear(in_features=64, out_features=32, bias=True)
    (2): Linear(in_features=32, out_features=2, bias=True)
  )
)



[model-config]
batch_size = 10
in_dim = 160
out_dim = 2
hdim = [64, 32]
lr = 0.0001
total_epochs = 100

[emb-path]
dev_emb = AASIST/dev_emb.npy
train_emb = AASIST/emb_train.npy
eval_emb = AASIST/eval_emb.npy

[data-path]
dev_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.dev.trl.txt
train_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.train.trn.txt
eval_data = ASVspoof2019_LA_cm_protocols/ASVspoof2019.LA.cm.eval.trl.txt

[optim_config]
optimizer = adam
amsgrad = False
base_lr = 0.0001
lr_min = 0.000005
betas = [0.9, 0.999]
weight_decay = 0.0001
scheduler = cosine

[out_path]
path = exp_result_AASIST

[attribute]
type = 1




{"epoch": 1, "train_loss": 0.11917323769867244, "dev_loss": 0.1130867985241311, "accuracy": 0.9561356297093649, "eer": 4.386437029063509, "l1_distance": 2.701871871948242}
{"epoch": 2, "train_loss": 0.08775449068592647, "dev_loss": 0.11322984449722627, "accuracy": 0.9435773232866882, "eer": 5.64226767133118, "l1_distance": 3.046678066253662}
{"epoch": 3, "train_loss": 0.0785815613308618, "dev_loss": 0.09560037445780316, "accuracy": 0.9572120559741658, "eer": 4.278794402583423, "l1_distance": 3.398160696029663}
{"epoch": 4, "train_loss": 0.07212387609097516, "dev_loss": 0.08715523081521269, "accuracy": 0.9674381054897739, "eer": 3.256189451022605, "l1_distance": 3.7090349197387695}
{"epoch": 5, "train_loss": 0.06620240293117437, "dev_loss": 0.07658599010443905, "accuracy": 0.9668101901686401, "eer": 3.3189809831359884, "l1_distance": 3.929487466812134}
{"epoch": 6, "train_loss": 0.0610907543449507, "dev_loss": 0.07135783522803417, "accuracy": 0.9706225331898098, "eer": 2.937746681019017, "l1_distance": 4.0442705154418945}
{"epoch": 7, "train_loss": 0.05726202436564539, "dev_loss": 0.07127153889731427, "accuracy": 0.9687387872264083, "eer": 3.126121277359167, "l1_distance": 4.19768762588501}
{"epoch": 8, "train_loss": 0.05214443676377269, "dev_loss": 0.05928307514423312, "accuracy": 0.9744348762109796, "eer": 2.556512378902045, "l1_distance": 4.317287921905518}
{"epoch": 9, "train_loss": 0.04856385263861149, "dev_loss": 0.06870715529026071, "accuracy": 0.9681108719052745, "eer": 3.188912809472551, "l1_distance": 4.583765029907227}
{"epoch": 10, "train_loss": 0.04537016944304365, "dev_loss": 0.05602052329348681, "accuracy": 0.9741657696447793, "eer": 2.583423035522067, "l1_distance": 4.574099063873291}
{"epoch": 11, "train_loss": 0.043284897989337004, "dev_loss": 0.05276254956184242, "accuracy": 0.9767222820236814, "eer": 2.327771797631862, "l1_distance": 4.637686252593994}
{"epoch": 12, "train_loss": 0.04043239509043641, "dev_loss": 0.048705147413631716, "accuracy": 0.9803552206673842, "eer": 1.9644779332615718, "l1_distance": 4.915799140930176}
{"epoch": 13, "train_loss": 0.037775951187141346, "dev_loss": 0.04762416101806906, "accuracy": 0.9795927520631503, "eer": 2.040724793684966, "l1_distance": 4.989245414733887}
{"epoch": 14, "train_loss": 0.036356663243472476, "dev_loss": 0.04842345850246463, "accuracy": 0.9820147111589522, "eer": 1.7985288841047724, "l1_distance": 5.405256748199463}
{"epoch": 15, "train_loss": 0.03474082981326591, "dev_loss": 0.04723961304263104, "accuracy": 0.9843469680660208, "eer": 1.5653031933979191, "l1_distance": 5.460280895233154}
{"epoch": 16, "train_loss": 0.03356342568821418, "dev_loss": 0.04145588324396346, "accuracy": 0.984167563688554, "eer": 1.5832436311445999, "l1_distance": 5.562049865722656}
{"epoch": 17, "train_loss": 0.03202824881082147, "dev_loss": 0.03771054133934531, "accuracy": 0.9873968424829566, "eer": 1.2603157517043415, "l1_distance": 5.618022441864014}
{"epoch": 18, "train_loss": 0.030934487071158312, "dev_loss": 0.039408365204296615, "accuracy": 0.9867689271618227, "eer": 1.3231072838177251, "l1_distance": 5.885001182556152}
{"epoch": 19, "train_loss": 0.030184749630743822, "dev_loss": 0.04828899982183602, "accuracy": 0.9759149623250807, "eer": 2.4085037674919265, "l1_distance": 5.548032760620117}
{"epoch": 20, "train_loss": 0.028393150938958417, "dev_loss": 0.032934025320732946, "accuracy": 0.988383566559024, "eer": 1.161643344097596, "l1_distance": 5.851995468139648}
{"epoch": 21, "train_loss": 0.02806762886670257, "dev_loss": 0.03566012740766657, "accuracy": 0.9878453534266236, "eer": 1.2154646573376389, "l1_distance": 6.1008405685424805}
{"epoch": 22, "train_loss": 0.02659837161274907, "dev_loss": 0.03275217132759779, "accuracy": 0.9875762468604234, "eer": 1.2423753139576605, "l1_distance": 6.100435733795166}
{"epoch": 23, "train_loss": 0.026983350992880625, "dev_loss": 0.033437377674707426, "accuracy": 0.9884732687477574, "eer": 1.1526731252242555, "l1_distance": 6.258451461791992}
{"epoch": 24, "train_loss": 0.025269041951163716, "dev_loss": 0.03124132882237719, "accuracy": 0.9877108001435235, "eer": 1.2289199856476498, "l1_distance": 6.331864356994629}
{"epoch": 25, "train_loss": 0.024817677273763102, "dev_loss": 0.03217860900667718, "accuracy": 0.988697524219591, "eer": 1.1302475780409043, "l1_distance": 6.389430046081543}
{"epoch": 26, "train_loss": 0.025698455821210203, "dev_loss": 0.031139229573663222, "accuracy": 0.98748654467169, "eer": 1.251345532831001, "l1_distance": 6.217615604400635}
{"epoch": 27, "train_loss": 0.02427840796265965, "dev_loss": 0.039592234271662405, "accuracy": 0.9831359885181199, "eer": 1.686401148188016, "l1_distance": 6.2502264976501465}
{"epoch": 28, "train_loss": 0.02425150365963029, "dev_loss": 0.038844664502411204, "accuracy": 0.9814316469321851, "eer": 1.8568353067814853, "l1_distance": 6.039416313171387}
{"epoch": 29, "train_loss": 0.023128730115574713, "dev_loss": 0.037948571951181204, "accuracy": 0.98327054180122, "eer": 1.672945819878005, "l1_distance": 6.370331764221191}
{"epoch": 30, "train_loss": 0.023598296843672185, "dev_loss": 0.060532373328507354, "accuracy": 0.9695909580193757, "eer": 3.0409041980624325, "l1_distance": 6.359779357910156}
{"epoch": 31, "train_loss": 0.02116491371655927, "dev_loss": 0.03770507854548328, "accuracy": 0.9821492644420524, "eer": 1.7850735557947615, "l1_distance": 6.658350944519043}
{"epoch": 32, "train_loss": 0.020263695726301836, "dev_loss": 0.03821238745365363, "accuracy": 0.9876659490491568, "eer": 1.23340509508432, "l1_distance": 7.265379905700684}
{"epoch": 33, "train_loss": 0.02195366510804034, "dev_loss": 0.03152551347892131, "accuracy": 0.9890114818801579, "eer": 1.0988518119842126, "l1_distance": 6.98546838760376}
{"epoch": 34, "train_loss": 0.020475791484013777, "dev_loss": 0.026931792931056773, "accuracy": 0.99156799425906, "eer": 0.843200574094008, "l1_distance": 7.033542156219482}
{"epoch": 35, "train_loss": 0.021153128839862194, "dev_loss": 0.029252269432412763, "accuracy": 0.9902673125224255, "eer": 0.9732687477574452, "l1_distance": 7.156200885772705}
{"epoch": 36, "train_loss": 0.020401921780919912, "dev_loss": 0.030085481370723453, "accuracy": 0.9878902045209903, "eer": 1.2109795479009688, "l1_distance": 6.898526668548584}
{"epoch": 37, "train_loss": 0.019922443864271302, "dev_loss": 0.02531117529339033, "accuracy": 0.9919268030139935, "eer": 0.8073196986006458, "l1_distance": 6.899529457092285}
{"epoch": 38, "train_loss": 0.019581457605707113, "dev_loss": 0.028660835381655484, "accuracy": 0.9907606745604592, "eer": 0.9239325439540724, "l1_distance": 7.296355724334717}
{"epoch": 39, "train_loss": 0.01839076019269988, "dev_loss": 0.026809452295537255, "accuracy": 0.99156799425906, "eer": 0.843200574094008, "l1_distance": 7.578375339508057}
{"epoch": 40, "train_loss": 0.01827720636572966, "dev_loss": 0.03088353985113555, "accuracy": 0.9901327592393254, "eer": 0.986724076067456, "l1_distance": 7.693210124969482}
{"epoch": 41, "train_loss": 0.020374580402928923, "dev_loss": 0.033289972235587925, "accuracy": 0.9898188015787586, "eer": 1.0181198421241477, "l1_distance": 7.826068878173828}
{"epoch": 42, "train_loss": 0.017167632233420185, "dev_loss": 0.03268174998514631, "accuracy": 0.9893702906350915, "eer": 1.0629709364908504, "l1_distance": 7.950079441070557}
{"epoch": 43, "train_loss": 0.018967612880156335, "dev_loss": 0.03103272214902828, "accuracy": 0.9896393972012917, "eer": 1.036060279870829, "l1_distance": 7.3500823974609375}
{"epoch": 44, "train_loss": 0.017380831619334503, "dev_loss": 0.03266264598107269, "accuracy": 0.989908503767492, "eer": 1.0091496232508073, "l1_distance": 7.991325378417969}
{"epoch": 45, "train_loss": 0.016850481241397135, "dev_loss": 0.02989355022560895, "accuracy": 0.9877108001435235, "eer": 1.2289199856476498, "l1_distance": 7.6691670417785645}
{"epoch": 46, "train_loss": 0.017248093373200605, "dev_loss": 0.029131451738559865, "accuracy": 0.9878453534266236, "eer": 1.2154646573376389, "l1_distance": 7.6303510665893555}
{"epoch": 47, "train_loss": 0.01603262245596778, "dev_loss": 0.02813211265656847, "accuracy": 0.9896393972012917, "eer": 1.036060279870829, "l1_distance": 8.280949592590332}
{"epoch": 48, "train_loss": 0.016288992057907424, "dev_loss": 0.027733174384868903, "accuracy": 0.9914334409759599, "eer": 0.8566559024040186, "l1_distance": 8.16770076751709}
{"epoch": 49, "train_loss": 0.0166759270797163, "dev_loss": 0.03252589114059293, "accuracy": 0.9875762468604234, "eer": 1.2423753139576605, "l1_distance": 7.760663986206055}
{"epoch": 50, "train_loss": 0.016140165701964686, "dev_loss": 0.022339113156113893, "accuracy": 0.9921510584858271, "eer": 0.7848941514172946, "l1_distance": 7.986600875854492}
{"epoch": 51, "train_loss": 0.015772494211560663, "dev_loss": 0.03234400846506394, "accuracy": 0.9906261212773592, "eer": 0.9373878722640833, "l1_distance": 8.456226348876953}
{"epoch": 52, "train_loss": 0.01518876780455439, "dev_loss": 0.027779538435942976, "accuracy": 0.9905364190886258, "eer": 0.9463580911374238, "l1_distance": 7.953417778015137}
{"epoch": 53, "train_loss": 0.015304161565511558, "dev_loss": 0.024699422000444848, "accuracy": 0.9911194833153929, "eer": 0.8880516684607105, "l1_distance": 8.105229377746582}
{"epoch": 54, "train_loss": 0.015006886929526437, "dev_loss": 0.05188383450361664, "accuracy": 0.9751076426264801, "eer": 2.4892357373519913, "l1_distance": 7.8251824378967285}
{"epoch": 55, "train_loss": 0.01516789119048567, "dev_loss": 0.035994064315968424, "accuracy": 0.9898636526731253, "eer": 1.0136347326874775, "l1_distance": 8.820274353027344}
{"epoch": 56, "train_loss": 0.014007977726402695, "dev_loss": 0.04490398751505762, "accuracy": 0.9791442411194833, "eer": 2.0855758880516686, "l1_distance": 8.25743579864502}
{"epoch": 57, "train_loss": 0.013610364308946946, "dev_loss": 0.026803527379613886, "accuracy": 0.9897290993900251, "eer": 1.0270900609974882, "l1_distance": 8.125846862792969}
{"epoch": 58, "train_loss": 0.014011332024660997, "dev_loss": 0.03697114773343938, "accuracy": 0.9899533548618586, "eer": 1.0046645138141372, "l1_distance": 8.978768348693848}
{"epoch": 59, "train_loss": 0.01350232942883189, "dev_loss": 0.026488801593379577, "accuracy": 0.9908503767491926, "eer": 0.914962325080732, "l1_distance": 8.651016235351562}
{"epoch": 60, "train_loss": 0.014380255367302924, "dev_loss": 0.025633456463123285, "accuracy": 0.9916128453534266, "eer": 0.8387154646573376, "l1_distance": 8.761208534240723}
{"epoch": 61, "train_loss": 0.013774017349474895, "dev_loss": 0.02533677284904349, "accuracy": 0.9911643344097596, "eer": 0.8835665590240401, "l1_distance": 8.744441032409668}
{"epoch": 62, "train_loss": 0.014994443708454468, "dev_loss": 0.026093272299861112, "accuracy": 0.9886078220308575, "eer": 1.1392177969142447, "l1_distance": 8.502434730529785}
{"epoch": 63, "train_loss": 0.013398403604050793, "dev_loss": 0.03672496290982547, "accuracy": 0.989908503767492, "eer": 1.0091496232508073, "l1_distance": 9.402573585510254}
{"epoch": 64, "train_loss": 0.01389025592788443, "dev_loss": 0.03764106608781074, "accuracy": 0.9827771797631862, "eer": 1.7222820236813776, "l1_distance": 8.653568267822266}
{"epoch": 65, "train_loss": 0.013425210293465994, "dev_loss": 0.0356795626816397, "accuracy": 0.9842124147829207, "eer": 1.5787585217079296, "l1_distance": 8.463908195495605}
{"epoch": 66, "train_loss": 0.012304978544047818, "dev_loss": 0.025804147654931733, "accuracy": 0.9909849300322928, "eer": 0.9015069967707212, "l1_distance": 9.130157470703125}
{"epoch": 67, "train_loss": 0.012821842560717762, "dev_loss": 0.024826870564919258, "accuracy": 0.9907158234660925, "eer": 0.9284176533907427, "l1_distance": 8.59813404083252}
{"epoch": 68, "train_loss": 0.012566851376293426, "dev_loss": 0.025796274352189588, "accuracy": 0.9908503767491926, "eer": 0.914962325080732, "l1_distance": 9.297709465026855}
{"epoch": 69, "train_loss": 0.012314300674859759, "dev_loss": 0.02539992712620559, "accuracy": 0.9888769285970578, "eer": 1.112307140294223, "l1_distance": 9.296245574951172}
{"epoch": 70, "train_loss": 0.012287965307542094, "dev_loss": 0.030468829081136545, "accuracy": 0.9892805884463581, "eer": 1.0719411553641909, "l1_distance": 9.130215644836426}
{"epoch": 71, "train_loss": 0.011162731756712395, "dev_loss": 0.023557040786235932, "accuracy": 0.9906261212773592, "eer": 0.9373878722640833, "l1_distance": 9.23610782623291}
